LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default,USER_ID
80000.0,2,3,1,41,0,0,0,0,0,0,54074.0,50967.0,29143.0,33520.0,19060.0,14275.0,10000.0,10000.0,5000.0,3000.0,3000.0,5000.0,1,1fda9adc-ee34-11ec-b1e2-00163e114b1c
360000.0,2,2,2,53,-1,-1,-1,-1,-1,-1,10733.0,15206.0,15000.0,9744.0,11114.0,8123.0,15206.0,15032.0,9769.0,11114.0,8123.0,8736.0,1,1fda9b5e-ee34-11ec-b1e2-00163e114b1c
60000.0,2,1,2,25,0,0,0,0,0,0,51907.0,52997.0,53559.0,54716.0,54533.0,58085.0,1935.0,2000.0,2000.0,2000.0,6000.0,0.0,1,1fda9bd6-ee34-11ec-b1e2-00163e114b1c
240000.0,2,1,1,37,0,0,0,0,0,0,180517.0,175125.0,176674.0,160551.0,150735.0,154200.0,8022.0,6161.0,5730.0,5486.0,5987.0,5568.0,1,1fda9c58-ee34-11ec-b1e2-00163e114b1c
370000.0,1,2,1,33,1,-2,-2,-1,2,2,0.0,0.0,0.0,361.0,211.0,3659.0,0.0,0.0,422.0,0.0,3448.0,0.0,1,1fda9d16-ee34-11ec-b1e2-00163e114b1c
170000.0,2,2,1,29,0,0,0,0,0,0,79091.0,62575.0,63317.0,63903.0,43505.0,43995.0,2235.0,2493.0,2585.0,1683.0,1901.0,2111.0,1,1fda9da2-ee34-11ec-b1e2-00163e114b1c
360000.0,2,2,2,46,-1,-1,-1,-1,-1,-1,4000.0,311.0,913.0,465.0,157.0,4247.0,311.0,920.0,465.0,157.0,4247.0,157.0,1,1fda9ea6-ee34-11ec-b1e2-00163e114b1c
30000.0,1,2,2,22,0,0,0,0,0,0,30465.0,27943.0,14588.0,30158.0,29562.0,29818.0,1630.0,2231.0,16310.0,1051.0,1103.0,1003.0,1,1fda9f32-ee34-11ec-b1e2-00163e114b1c
490000.0,1,1,1,38,1,-2,-2,-1,0,0,380.0,380.0,380.0,15240.0,19656.0,24006.0,380.0,380.0,15240.0,5000.0,5000.0,7396.0,1,1fda9fb4-ee34-11ec-b1e2-00163e114b1c
80000.0,2,3,2,44,0,0,0,2,0,0,45412.0,32091.0,36633.0,35749.0,36353.0,37115.0,1900.0,5400.0,0.0,1500.0,1500.0,1600.0,0,1fdaa036-ee34-11ec-b1e2-00163e114b1c
70000.0,1,3,1,47,0,0,0,0,0,0,67938.0,64248.0,59258.0,47176.0,46157.0,44981.0,2314.0,2060.0,1800.0,1700.0,1634.0,2000.0,1,1fdaa0b8-ee34-11ec-b1e2-00163e114b1c
280000.0,2,3,1,45,0,0,0,0,0,0,294995.0,316345.0,334612.0,262625.0,172344.0,182776.0,26345.0,24612.0,22625.0,12344.0,12776.0,11852.0,1,1fdaa13a-ee34-11ec-b1e2-00163e114b1c
480000.0,2,2,2,30,0,0,-2,-2,-2,-1,470400.0,0.0,0.0,0.0,0.0,330982.0,0.0,0.0,0.0,0.0,330982.0,30000.0,0,1fdaa1bc-ee34-11ec-b1e2-00163e114b1c
90000.0,2,2,1,50,0,0,-1,0,0,2,72840.0,0.0,13009.0,17405.0,20115.0,19655.0,0.0,13009.0,4627.0,3000.0,0.0,3000.0,1,1fdaa25c-ee34-11ec-b1e2-00163e114b1c
160000.0,2,1,1,35,-1,-1,-2,-2,-2,-2,2851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1fdaa2e8-ee34-11ec-b1e2-00163e114b1c
50000.0,2,2,1,41,1,2,2,2,0,0,23165.0,21974.0,20544.0,17210.0,15754.0,10860.0,2000.0,2101.0,0.0,2201.0,1000.0,0.0,0,1fdaa3ba-ee34-11ec-b1e2-00163e114b1c
90000.0,2,1,2,29,0,0,0,0,0,0,9124.0,10220.0,12044.0,27847.0,8251.0,26501.0,10000.0,10016.0,25000.0,8000.0,26000.0,12000.0,1,1fdaa4b4-ee34-11ec-b1e2-00163e114b1c
380000.0,2,1,1,35,-1,-1,-1,-1,-1,-1,472.0,14985.0,10472.0,39993.0,25356.0,39772.0,14985.0,10472.0,39993.0,25356.0,39772.0,54002.0,1,1fdaa5b8-ee34-11ec-b1e2-00163e114b1c
210000.0,2,1,2,27,-1,-1,-1,-1,-1,-1,272.0,894.0,2168.0,762.0,660.0,3140.0,902.0,2168.0,762.0,660.0,3140.0,0.0,1,1fdaa66c-ee34-11ec-b1e2-00163e114b1c
310000.0,1,1,1,43,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1fdaa6ee-ee34-11ec-b1e2-00163e114b1c
30000.0,2,3,2,50,0,0,-1,-1,-2,-1,25648.0,25524.0,3737.0,0.0,0.0,22525.0,1000.0,3836.0,0.0,0.0,22525.0,0.0,1,1fdaa770-ee34-11ec-b1e2-00163e114b1c
480000.0,2,3,1,40,-2,-2,-2,-2,-2,-2,5664.0,12781.0,7169.0,6749.0,2436.0,14155.0,12871.0,7169.0,6749.0,2436.0,14155.0,9286.0,1,1fdaa7f2-ee34-11ec-b1e2-00163e114b1c
210000.0,2,1,1,35,0,0,0,0,0,2,67374.0,55004.0,56221.0,57181.0,61327.0,60227.0,2500.0,2700.0,2500.0,5100.0,0.0,3000.0,1,1fdaa87e-ee34-11ec-b1e2-00163e114b1c
50000.0,2,2,1,43,0,0,0,2,0,0,51229.0,46954.0,51221.0,49759.0,49820.0,50525.0,2100.0,5896.0,0.0,2000.0,1988.0,2000.0,1,1fdaa900-ee34-11ec-b1e2-00163e114b1c
50000.0,2,2,1,37,0,0,0,0,-1,0,23325.0,21940.0,20718.0,24048.0,5017.0,3570.0,1400.0,1200.0,5000.0,5017.0,71.0,2710.0,1,1fdaa982-ee34-11ec-b1e2-00163e114b1c
30000.0,2,3,2,50,0,0,2,0,0,0,17891.0,19087.0,20078.0,20935.0,17228.0,17606.0,1800.0,1600.0,1600.0,1000.0,734.0,481.0,1,1fdaa9fa-ee34-11ec-b1e2-00163e114b1c
300000.0,1,1,1,33,-1,-1,-1,-1,-1,-2,250.0,1280.0,0.0,320.0,0.0,0.0,1280.0,0.0,320.0,0.0,0.0,0.0,1,1fdaaa86-ee34-11ec-b1e2-00163e114b1c
360000.0,1,2,1,43,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1fdaaafe-ee34-11ec-b1e2-00163e114b1c
300000.0,1,1,2,32,-1,-1,-1,-1,-1,-1,2144.0,2085.0,2431.0,2198.0,14487.0,725.0,2085.0,2431.0,2198.0,14487.0,725.0,7818.0,1,1fdaab80-ee34-11ec-b1e2-00163e114b1c
80000.0,1,1,1,37,2,2,2,2,2,2,57844.0,59038.0,57501.0,60424.0,61811.0,63142.0,2700.0,0.0,4500.0,2500.0,2500.0,2400.0,1,1fdaac02-ee34-11ec-b1e2-00163e114b1c
130000.0,2,3,1,47,-1,2,2,-1,0,-1,5027.0,4151.0,1622.0,5032.0,1749.0,3645.0,1622.0,16.0,5377.0,829.0,3645.0,4213.0,1,1fdaac84-ee34-11ec-b1e2-00163e114b1c
560000.0,2,2,1,45,0,0,0,0,0,0,374663.0,382010.0,379652.0,387706.0,334908.0,341884.0,13195.0,13510.0,14292.0,11553.0,12130.0,11703.0,0,1fdaad06-ee34-11ec-b1e2-00163e114b1c
30000.0,2,2,1,25,1,2,0,0,0,0,29304.0,28534.0,29906.0,30524.0,28915.0,29524.0,0.0,1831.0,1449.0,1100.0,1051.0,1281.0,0,1fdaad88-ee34-11ec-b1e2-00163e114b1c
60000.0,1,2,2,32,0,0,0,0,0,0,51934.0,40855.0,37742.0,29450.0,8850.0,0.0,2000.0,2000.0,1400.0,200.0,600.0,0.0,1,1fdaae0a-ee34-11ec-b1e2-00163e114b1c
50000.0,1,3,2,35,1,2,0,0,0,2,51350.0,50214.0,50035.0,50495.0,52073.0,51120.0,0.0,2160.0,2000.0,4300.0,0.0,2061.0,1,1fdaae8c-ee34-11ec-b1e2-00163e114b1c
230000.0,2,1,2,31,-2,-2,-2,-2,-2,-2,-7.0,6785.0,0.0,147.0,0.0,0.0,6792.0,0.0,147.0,0.0,0.0,176.0,1,1fdaaf0e-ee34-11ec-b1e2-00163e114b1c
30000.0,2,2,2,34,0,0,0,0,0,0,23336.0,24642.0,25382.0,26351.0,25165.0,25536.0,1700.0,1440.0,1409.0,1048.0,927.0,932.0,1,1fdaaf90-ee34-11ec-b1e2-00163e114b1c
70000.0,2,2,2,36,0,0,0,0,0,0,68028.0,67864.0,59165.0,29314.0,28844.0,29443.0,3340.0,2044.0,1773.0,1181.0,1215.0,1297.0,0,1fdab01c-ee34-11ec-b1e2-00163e114b1c
50000.0,1,1,2,27,-1,-1,-1,-1,-1,-1,658.0,4160.0,3225.0,656.0,176.0,0.0,4179.0,3225.0,656.0,176.0,0.0,476.0,1,1fdab0b2-ee34-11ec-b1e2-00163e114b1c
260000.0,2,2,1,46,0,0,0,2,2,2,16170.0,18256.0,19556.0,18136.0,24018.0,21490.0,3000.0,2934.0,0.0,8000.0,0.0,2000.0,1,1fdab13e-ee34-11ec-b1e2-00163e114b1c
50000.0,2,2,1,38,-1,-1,-1,-1,-1,-1,588.0,588.0,926.0,643.0,643.0,643.0,588.0,926.0,643.0,643.0,643.0,643.0,1,1fdab1b6-ee34-11ec-b1e2-00163e114b1c
170000.0,2,1,1,41,0,0,0,0,0,0,165602.0,138507.0,136176.0,61000.0,59477.0,44218.0,80000.0,4742.0,2022.0,2076.0,1776.0,10433.0,1,1fdab238-ee34-11ec-b1e2-00163e114b1c
180000.0,1,1,1,44,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003.0,1,1fdab2ba-ee34-11ec-b1e2-00163e114b1c
100000.0,2,2,1,35,0,0,0,0,0,0,77394.0,76081.0,61898.0,53035.0,15785.0,7762.0,2640.0,3007.0,2300.0,200.0,290.0,50000.0,0,1fdab33c-ee34-11ec-b1e2-00163e114b1c
180000.0,2,2,1,29,2,2,2,2,2,2,113436.0,109439.0,111108.0,108476.0,104655.0,107338.0,1308.0,7623.0,3900.0,11.0,7700.0,0.0,0,1fdab3be-ee34-11ec-b1e2-00163e114b1c
200000.0,1,1,1,30,3,2,2,2,2,2,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1fdab4d6-ee34-11ec-b1e2-00163e114b1c
20000.0,1,3,1,30,0,0,-1,0,0,-2,19522.0,23249.0,16668.0,18389.0,17898.0,18462.0,4358.0,16730.0,3395.0,1898.0,1000.0,4674.0,1,1fdab562-ee34-11ec-b1e2-00163e114b1c
300000.0,1,2,1,32,-1,-1,-1,-1,-1,-2,2884.0,1706.0,2960.0,579.0,0.0,0.0,1706.0,2964.0,579.0,0.0,0.0,2937.0,0,1fdab5ee-ee34-11ec-b1e2-00163e114b1c
220000.0,2,1,1,45,0,0,0,0,0,0,142389.0,143557.0,142698.0,145875.0,143254.0,145368.0,6200.0,7300.0,7510.0,5000.0,5000.0,5200.0,1,1fdab6de-ee34-11ec-b1e2-00163e114b1c
80000.0,2,1,1,35,0,0,0,0,0,0,27560.0,22441.0,19960.0,6199.0,5623.0,6880.0,1701.0,2000.0,2000.0,1000.0,2000.0,3000.0,1,1fdab7e2-ee34-11ec-b1e2-00163e114b1c
90000.0,2,2,2,29,-1,-1,-1,-1,-1,-1,18858.0,11056.0,3909.0,3506.0,4128.0,4254.0,11056.0,3916.0,3506.0,4128.0,4254.0,3438.0,1,1fdab88c-ee34-11ec-b1e2-00163e114b1c
130000.0,2,2,1,48,-1,-1,-1,2,0,-1,390.0,390.0,1170.0,780.0,390.0,390.0,390.0,1170.0,0.0,0.0,390.0,390.0,0,1fdab90e-ee34-11ec-b1e2-00163e114b1c
220000.0,1,1,2,24,0,0,0,-1,-1,-1,105607.0,108917.0,111520.0,8303.0,0.0,85632.0,5000.0,5050.0,8303.0,0.0,85632.0,0.0,1,1fdab990-ee34-11ec-b1e2-00163e114b1c
280000.0,2,2,1,50,-1,-1,-1,-1,-1,-1,25040.0,41270.0,570.0,1068.0,48313.0,10252.0,41275.0,570.0,1074.0,48313.0,10252.0,19226.0,1,1fdaba12-ee34-11ec-b1e2-00163e114b1c
150000.0,2,3,1,60,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1fdaba94-ee34-11ec-b1e2-00163e114b1c
450000.0,2,1,2,37,0,-1,-1,-1,-1,-1,37070.0,17596.0,24965.0,0.0,1649.0,5212.0,17596.0,24965.0,0.0,1649.0,5212.0,535.0,1,1fdabb2a-ee34-11ec-b1e2-00163e114b1c
10000.0,1,2,2,27,1,-1,0,0,0,0,-2000.0,2475.0,4428.0,6368.0,9046.0,10000.0,4475.0,2000.0,2000.0,2780.0,2000.0,0.0,1,1fdabc2e-ee34-11ec-b1e2-00163e114b1c
270000.0,1,1,1,42,-1,-1,-1,-1,-1,-1,6532.0,3904.0,8537.0,5048.0,7507.0,24170.0,3923.0,8537.0,5056.0,7507.0,24170.0,3840.0,1,1fdabd14-ee34-11ec-b1e2-00163e114b1c
390000.0,1,1,1,32,0,0,0,0,0,0,26214.0,25100.0,34131.0,31120.0,15768.0,30831.0,6000.0,10778.0,7063.0,7060.0,30009.0,10025.0,1,1fdabdaa-ee34-11ec-b1e2-00163e114b1c
290000.0,2,1,1,34,0,0,0,0,0,0,276365.0,199540.0,191188.0,145089.0,137942.0,116689.0,9263.0,9041.0,7027.0,10088.0,8027.0,10025.0,1,1fdabe4a-ee34-11ec-b1e2-00163e114b1c
350000.0,2,3,1,36,0,0,2,0,0,0,255751.0,275156.0,260963.0,261263.0,255566.0,254941.0,33010.0,0.0,11021.0,9200.0,8500.0,8300.0,1,1fdabed6-ee34-11ec-b1e2-00163e114b1c
500000.0,2,2,2,25,0,0,0,0,0,0,37797.0,35510.0,26463.0,23503.0,23918.0,23937.0,3050.0,1543.0,1215.0,3717.0,14014.0,12042.0,1,1fdabf58-ee34-11ec-b1e2-00163e114b1c
60000.0,2,2,1,36,1,-2,-2,-2,-1,2,0.0,0.0,0.0,0.0,982.0,832.0,0.0,0.0,0.0,982.0,0.0,1500.0,1,1fdabfda-ee34-11ec-b1e2-00163e114b1c
30000.0,2,2,1,42,2,2,0,0,0,0,30149.0,28117.0,27761.0,28053.0,28249.0,23580.0,0.0,2000.0,1507.0,3100.0,3100.0,3100.0,0,1fdac05c-ee34-11ec-b1e2-00163e114b1c
30000.0,1,1,1,37,1,2,2,0,0,2,20829.0,22689.0,22043.0,23367.0,24983.0,25437.0,2500.0,0.0,2000.0,2000.0,1000.0,0.0,0,1fdac0e8-ee34-11ec-b1e2-00163e114b1c
70000.0,1,2,2,55,0,0,0,0,0,0,31081.0,23839.0,24717.0,19754.0,22032.0,25070.0,1474.0,1352.0,3722.0,2500.0,3292.0,663.0,1,1fdac16a-ee34-11ec-b1e2-00163e114b1c
100000.0,2,2,1,36,-2,-2,-2,-2,-2,-2,2205.0,0.0,1983.0,3543.0,0.0,0.0,0.0,1983.0,3543.0,0.0,0.0,2645.0,1,1fdac1ec-ee34-11ec-b1e2-00163e114b1c
80000.0,1,2,2,29,0,0,0,0,0,0,41815.0,42938.0,44022.0,44792.0,45915.0,46998.0,2100.0,2100.0,1800.0,2000.0,2000.0,2500.0,1,1fdac26e-ee34-11ec-b1e2-00163e114b1c
20000.0,2,2,2,23,0,0,0,0,0,0,8647.0,9734.0,10594.0,11002.0,11608.0,9186.0,1232.0,1092.0,500.0,1000.0,500.0,500.0,1,1fdac2f0-ee34-11ec-b1e2-00163e114b1c
50000.0,2,2,2,23,0,0,0,0,0,0,47559.0,48549.0,50076.0,50205.0,19985.0,20650.0,1784.0,2701.0,2220.0,1000.0,1050.0,14951.0,0,1fdac368-ee34-11ec-b1e2-00163e114b1c
200000.0,1,2,1,46,-1,2,-1,-1,2,-1,7340.0,5980.0,4486.0,9790.0,4944.0,4696.0,0.0,4486.0,10000.0,0.0,4696.0,4696.0,1,1fdac3f4-ee34-11ec-b1e2-00163e114b1c
480000.0,2,2,2,30,1,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,330982.0,355339.0,0.0,0.0,0.0,330982.0,30000.0,13174.0,1,1fdac476-ee34-11ec-b1e2-00163e114b1c
270000.0,2,2,1,43,-1,-1,-1,-1,-1,-1,94125.0,1321.0,806.0,629.0,686.0,834.0,1326.0,920.0,629.0,686.0,834.0,5112.0,1,1fdac4f8-ee34-11ec-b1e2-00163e114b1c
100000.0,1,2,2,33,1,-2,-2,-2,-1,0,0.0,0.0,0.0,0.0,79679.0,79691.0,0.0,0.0,0.0,79679.0,3300.0,3210.0,1,1fdac570-ee34-11ec-b1e2-00163e114b1c
360000.0,2,2,1,38,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1fdac5f2-ee34-11ec-b1e2-00163e114b1c
460000.0,2,2,2,33,0,0,-1,-1,-1,-1,8316.0,11672.0,1110.0,1927.0,5621.0,1703.0,6018.0,1110.0,1927.0,5649.0,1703.0,2009.0,1,1fdac674-ee34-11ec-b1e2-00163e114b1c
270000.0,2,2,1,32,-2,-2,-1,0,0,-2,3979.0,511.0,10069.0,9214.0,199.0,0.0,511.0,10069.0,186.0,199.0,0.0,0.0,1,1fdac6f6-ee34-11ec-b1e2-00163e114b1c
150000.0,1,3,2,31,-2,-2,-2,-1,-1,-2,31991.0,18322.0,11429.0,3714.0,0.0,0.0,18696.0,11629.0,3814.0,0.0,0.0,0.0,1,1fdac7a0-ee34-11ec-b1e2-00163e114b1c
160000.0,2,2,1,33,0,-1,-1,-1,0,0,9765.0,2836.0,824.0,948.0,632.0,316.0,2836.0,824.0,948.0,0.0,0.0,316.0,1,1fdac822-ee34-11ec-b1e2-00163e114b1c
110000.0,2,2,1,62,0,0,0,0,0,0,33536.0,30155.0,26054.0,22918.0,23216.0,14371.0,3000.0,2000.0,3000.0,6000.0,2340.0,111.0,1,1fdac8a4-ee34-11ec-b1e2-00163e114b1c
110000.0,2,2,1,30,0,0,0,0,0,0,101706.0,102946.0,104260.0,104162.0,104754.0,105707.0,3687.0,3850.0,3670.0,3662.0,4000.0,3795.0,1,1fdac944-ee34-11ec-b1e2-00163e114b1c
250000.0,2,2,1,33,3,2,2,-2,-2,-2,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1fdac9c6-ee34-11ec-b1e2-00163e114b1c
290000.0,1,1,1,37,-2,-2,-2,-2,-2,-2,-17.0,3465.0,10069.0,4225.0,-4.0,871.0,3482.0,10194.0,4276.0,0.0,875.0,3852.0,1,1fdaca48-ee34-11ec-b1e2-00163e114b1c
10000.0,1,2,2,47,-1,-1,-1,-1,-1,0,219.0,9110.0,9797.0,-10433.0,9767.0,9067.0,10400.0,1000.0,0.0,20200.0,200.0,0.0,0,1fdacaca-ee34-11ec-b1e2-00163e114b1c
180000.0,2,2,1,25,0,0,0,0,0,0,134733.0,120775.0,112784.0,114794.0,105248.0,107130.0,9148.0,4030.0,4211.0,3798.0,4000.0,4327.0,1,1fdacbc4-ee34-11ec-b1e2-00163e114b1c
60000.0,2,1,2,30,0,0,0,0,0,0,24396.0,25463.0,27036.0,27074.0,25911.0,26431.0,1463.0,2036.0,937.0,1911.0,951.0,2056.0,1,1fdacc50-ee34-11ec-b1e2-00163e114b1c
30000.0,1,3,2,26,1,-1,2,0,-1,-1,-857.0,29237.0,1170.0,780.0,10500.0,0.0,30484.0,0.0,0.0,10500.0,0.0,0.0,1,1fdaccd2-ee34-11ec-b1e2-00163e114b1c
120000.0,1,1,1,44,1,2,2,2,2,2,75294.0,76465.0,74675.0,79629.0,77748.0,82497.0,3000.0,0.0,6200.0,0.0,6000.0,0.0,0,1fdacd54-ee34-11ec-b1e2-00163e114b1c
200000.0,1,1,1,42,-2,-2,-2,-2,-2,-2,-6028.0,10177.0,10229.0,7899.0,4553.0,4252.0,20405.0,10426.0,8008.0,4575.0,4273.0,9652.0,1,1fdacdd6-ee34-11ec-b1e2-00163e114b1c
500000.0,2,2,1,31,0,0,0,0,0,0,348526.0,345128.0,337816.0,316739.0,167616.0,364940.0,15210.0,15022.0,20121.0,5925.0,35069.0,35110.0,1,1fdace58-ee34-11ec-b1e2-00163e114b1c
20000.0,1,1,2,25,0,0,0,0,0,0,8226.0,9281.0,10325.0,10378.0,7085.0,6542.0,1349.0,1393.0,446.0,390.0,422.0,2093.0,1,1fdaceda-ee34-11ec-b1e2-00163e114b1c
120000.0,2,2,1,22,2,2,0,0,0,0,121522.0,120084.0,122250.0,70901.0,40860.0,39553.0,2000.0,5700.0,2964.0,1527.0,1407.0,1873.0,1,1fdacf5c-ee34-11ec-b1e2-00163e114b1c
210000.0,2,2,1,35,-1,-1,-1,-1,-1,-1,1338.0,1508.0,1409.0,1549.0,2454.0,946.0,1508.0,1409.0,1549.0,2454.0,946.0,1525.0,1,1fdacfde-ee34-11ec-b1e2-00163e114b1c
230000.0,2,1,2,25,-2,-2,-2,-2,-2,-2,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,264.0,1,1fdad060-ee34-11ec-b1e2-00163e114b1c
30000.0,2,2,1,39,2,2,0,0,0,0,31207.0,30399.0,30147.0,29366.0,29555.0,29793.0,0.0,2000.0,1500.0,1010.0,1055.0,1089.0,0,1fdad0e2-ee34-11ec-b1e2-00163e114b1c
230000.0,2,1,2,27,0,0,0,0,0,0,92167.0,92799.0,94328.0,96203.0,98474.0,98835.0,3340.0,3401.0,3420.0,3797.0,3476.0,2818.0,1,1fdad15a-ee34-11ec-b1e2-00163e114b1c
100000.0,1,1,2,31,0,0,2,2,-1,-1,27163.0,29408.0,29395.0,28895.0,105.0,955.0,3000.0,1000.0,0.0,1000.0,1000.0,1000.0,1,1fdad1dc-ee34-11ec-b1e2-00163e114b1c
100000.0,2,2,1,46,-1,3,2,0,0,-1,5291.0,5045.0,3336.0,1863.0,390.0,930.0,0.0,0.0,0.0,0.0,930.0,0.0,0,1fdad25e-ee34-11ec-b1e2-00163e114b1c
160000.0,1,2,1,31,3,2,0,0,0,0,26295.0,27074.0,28314.0,29341.0,31690.0,33993.0,1500.0,2000.0,1500.0,3000.0,3000.0,1500.0,0,1fdad2e0-ee34-11ec-b1e2-00163e114b1c
120000.0,1,3,2,50,-1,-1,-1,-1,-2,-2,390.0,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0,1fdad362-ee34-11ec-b1e2-00163e114b1c
20000.0,1,2,1,46,0,0,0,0,0,0,17483.0,18552.0,19442.0,14678.0,16791.0,10361.0,1363.0,1256.0,1178.0,311.0,2264.0,0.0,0,1fdad3e4-ee34-11ec-b1e2-00163e114b1c
290000.0,2,1,2,30,0,0,0,0,0,-1,288033.0,260683.0,190012.0,36223.0,-4724.0,225276.0,10784.0,10295.0,2082.0,4724.0,230000.0,10000.0,1,1fdad484-ee34-11ec-b1e2-00163e114b1c
50000.0,1,1,2,26,0,0,0,0,0,0,6905.0,7574.0,7652.0,7161.0,7531.0,7033.0,2000.0,2000.0,1000.0,1500.0,0.0,3000.0,1,1fdad506-ee34-11ec-b1e2-00163e114b1c
470000.0,2,2,2,40,0,0,0,0,0,0,277185.0,282983.0,290274.0,294508.0,300646.0,306652.0,10257.0,11982.0,10536.0,10879.0,10971.0,11326.0,1,1fdad588-ee34-11ec-b1e2-00163e114b1c
50000.0,2,2,2,24,0,0,0,0,-2,-2,30344.0,47000.0,33034.0,0.0,0.0,0.0,20002.0,1000.0,0.0,0.0,0.0,0.0,1,1fdad60a-ee34-11ec-b1e2-00163e114b1c
180000.0,1,2,2,25,2,2,2,0,0,0,10022.0,12847.0,12351.0,12350.0,12608.0,12892.0,3000.0,0.0,500.0,455.0,491.0,500.0,0,1fdad68c-ee34-11ec-b1e2-00163e114b1c
110000.0,2,1,2,36,0,0,0,0,0,0,108316.0,100784.0,88568.0,43720.0,42138.0,43085.0,4600.0,3500.0,2000.0,2000.0,1800.0,1700.0,1,1fdad70e-ee34-11ec-b1e2-00163e114b1c
130000.0,1,2,2,29,2,2,2,0,0,0,47272.0,47984.0,47113.0,48218.0,49408.0,50648.0,1600.0,0.0,1700.0,1800.0,2000.0,1800.0,1,1fdad790-ee34-11ec-b1e2-00163e114b1c
50000.0,1,2,2,27,0,0,0,0,-1,-1,47481.0,36112.0,31992.0,33361.0,100.0,0.0,1910.0,1790.0,79.0,100.0,1200.0,0.0,1,1fdad812-ee34-11ec-b1e2-00163e114b1c
140000.0,2,1,2,28,0,0,0,0,2,2,123662.0,124785.0,128906.0,137279.0,140419.0,142254.0,4600.0,6200.0,12000.0,5500.0,5300.0,0.0,1,1fdad8b2-ee34-11ec-b1e2-00163e114b1c
50000.0,2,2,2,23,0,0,2,2,0,0,10587.0,25768.0,12218.0,13656.0,15918.0,10771.0,3500.0,2500.0,1980.0,3500.0,1000.0,0.0,1,1fdad934-ee34-11ec-b1e2-00163e114b1c
360000.0,2,1,2,47,2,2,3,2,0,0,291410.0,296936.0,283943.0,266246.0,258197.0,114052.0,22913.0,7000.0,0.0,8500.0,5145.0,106000.0,0,1fdad9b6-ee34-11ec-b1e2-00163e114b1c
170000.0,2,2,2,27,-1,-1,-1,0,0,0,414.0,-1020.0,25607.0,23922.0,24399.0,24919.0,0.0,27107.0,1500.0,863.0,903.0,3000.0,0,1fdada38-ee34-11ec-b1e2-00163e114b1c
80000.0,2,5,1,23,-1,-1,-1,0,0,0,5000.0,0.0,31432.0,24455.0,26920.0,0.0,0.0,31432.0,3000.0,3000.0,0.0,0.0,1,1fdadaba-ee34-11ec-b1e2-00163e114b1c
200000.0,1,1,2,32,0,0,0,-2,-2,-2,42325.0,32061.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1fdadb3c-ee34-11ec-b1e2-00163e114b1c
110000.0,1,2,2,40,0,0,0,0,0,0,109191.0,110937.0,108869.0,43207.0,42954.0,43839.0,5000.0,3814.0,2000.0,1600.0,1600.0,1600.0,1,1fdadbbe-ee34-11ec-b1e2-00163e114b1c
280000.0,1,3,1,32,0,0,0,0,0,0,158798.0,163164.0,168543.0,172083.0,173850.0,177469.0,6000.0,7000.0,6762.0,4880.0,5050.0,5100.0,0,1fdadc40-ee34-11ec-b1e2-00163e114b1c
430000.0,1,1,1,34,-1,-1,-1,-1,-1,-1,11873.0,8275.0,13817.0,7977.0,3417.0,2476.0,8299.0,13858.0,8000.0,3427.0,2483.0,8277.0,1,1fdadcc2-ee34-11ec-b1e2-00163e114b1c
60000.0,2,1,1,45,1,2,0,0,2,0,58360.0,56834.0,58322.0,59781.0,8177.0,7757.0,0.0,3000.0,3100.0,0.0,1000.0,500.0,0,1fdadd44-ee34-11ec-b1e2-00163e114b1c
150000.0,2,2,1,36,0,0,0,0,0,0,289463.0,296846.0,301634.0,314201.0,84135.0,90500.0,8245.0,7143.0,13700.0,15000.0,7500.0,0.0,1,1fdaddc6-ee34-11ec-b1e2-00163e114b1c
